lcl|NW_011934630.1_cds_XP_019920317.1_412	LOC105321812
lcl|NW_011934630.1_cds_XP_011418828.1_413	LOC105321984
lcl|NW_011934630.1_cds_XP_011418718.1_414	LOC105321894
lcl|NW_011934630.1_cds_XP_019920408.1_415	LOC105322073
lcl|NW_011934631.1_cds_XP_019920695.1_416	LOC105323106
lcl|NW_011934631.1_cds_XP_019920574.1_417	LOC105322564
lcl|NW_011934631.1_cds_XP_011419705.1_418	LOC105322564
lcl|NW_011934631.1_cds_XP_011419783.1_419	LOC105322564
lcl|NW_011934631.1_cds_XP_011419859.1_420	LOC105322564
lcl|NW_011934631.1_cds_XP_011419936.1_421	LOC105322564
lcl|NW_011934631.1_cds_XP_011420013.1_422	LOC105322564
lcl|NW_011934631.1_cds_XP_011420079.1_423	LOC105322564
lcl|NW_011934631.1_cds_XP_011419183.1_424	LOC105322234
lcl|NW_011934631.1_cds_XP_011419256.1_425	LOC105322234
lcl|NW_011934632.1_cds_XP_011423345.1_426	LOC105325445
lcl|NW_011934632.1_cds_XP_011420528.1_427	LOC105323188
lcl|NW_011934632.1_cds_XP_011420618.1_428	LOC105323188
lcl|NW_011934632.1_cds_XP_011423463.1_429	LOC105325516
lcl|NW_011934632.1_cds_XP_011420860.1_430	LOC105323446
lcl|NW_011934632.1_cds_XP_019920857.1_431	LOC105323446
lcl|NW_011934632.1_cds_XP_019920832.1_432	LOC105323446
lcl|NW_011934632.1_cds_XP_011421092.1_433	LOC105323619
lcl|NW_011934632.1_cds_XP_019920881.1_434	LOC105323619
lcl|NW_011934632.1_cds_XP_011421465.1_435	LOC105324082
lcl|NW_011934632.1_cds_XP_019920963.1_436	LOC105323979
lcl|NW_011934632.1_cds_XP_019920981.1_437	LOC105323872
lcl|NW_011934632.1_cds_XP_011421184.1_438	LOC105323777
lcl|NW_011934632.1_cds_XP_019921046.1_439	LOC105324168
lcl|NW_011934632.1_cds_XP_011421553.1_440	LOC105324168
lcl|NW_011934632.1_cds_XP_011421657.1_441	LOC105324266
lcl|NW_011934632.1_cds_XP_011421722.1_442	LOC105324266
lcl|NW_011934632.1_cds_XP_011421984.1_443	LOC105324425
lcl|NW_011934632.1_cds_XP_011421827.1_444	LOC105324425
lcl|NW_011934632.1_cds_XP_011421904.1_445	LOC105324425
lcl|NW_011934632.1_cds_XP_011422087.1_446	LOC105324627
lcl|NW_011934632.1_cds_XP_011422159.1_447	LOC105324627
lcl|NW_011934632.1_cds_XP_011422273.1_448	LOC105324763
lcl|NW_011934632.1_cds_XP_011422391.1_449	LOC105324845
lcl|NW_011934632.1_cds_XP_011422471.1_450	LOC105324845
lcl|NW_011934632.1_cds_XP_011422554.1_451	LOC105324845
lcl|NW_011934632.1_cds_XP_011422797.1_452	LOC105325081
lcl|NW_011934632.1_cds_XP_011422686.1_453	LOC105325011
lcl|NW_011934632.1_cds_XP_011423000.1_454	LOC105325205
lcl|NW_011934632.1_cds_XP_011423120.1_455	LOC105325282
lcl|NW_011934632.1_cds_XP_011423230.2_456	LOC105325364
lcl|NW_011934633.1_cds_XP_011423689.1_457	LOC105325682
lcl|NW_011934633.1_cds_XP_011423802.1_458	LOC105325769
lcl|NW_011934633.1_cds_XP_011423897.2_459	LOC105325856
lcl|NW_011934633.1_cds_XP_011424082.2_460	LOC105325963
lcl|NW_011934633.1_cds_XP_011423906.1_461	LOC105325867
lcl|NW_011934633.1_cds_XP_011423914.1_462	LOC105325867
lcl|NW_011934633.1_cds_XP_011423920.1_463	LOC105325867
lcl|NW_011934633.1_cds_XP_011423927.1_464	LOC105325867
lcl|NW_011934633.1_cds_XP_011423935.1_465	LOC105325867
lcl|NW_011934633.1_cds_XP_011423950.1_466	LOC105325894
lcl|NW_011934633.1_cds_XP_011423976.1_467	LOC105325899
lcl|NW_011934633.1_cds_XP_011423965.1_468	LOC105325899
lcl|NW_011934633.1_cds_XP_011423989.1_469	LOC105325903
lcl|NW_011934633.1_cds_XP_011423996.1_470	LOC105325903
lcl|NW_011934633.1_cds_XP_011424006.1_471	LOC105325903
lcl|NW_011934633.1_cds_XP_011424015.1_472	LOC105325903
lcl|NW_011934633.1_cds_XP_019921759.1_473	LOC105325927
lcl|NW_011934633.1_cds_XP_011424028.1_474	LOC105325927
lcl|NW_011934633.1_cds_XP_011424052.1_475	LOC105325943
lcl|NW_011934633.1_cds_XP_019921769.1_476	LOC105325950
lcl|NW_011934635.1_cds_XP_019921774.1_477	LOC109618460
lcl|NW_011934635.1_cds_XP_019921779.1_478	LOC109618460
lcl|NW_011934636.1_cds_XP_011424102.1_479	LOC105325977
lcl|NW_011934637.1_cds_XP_011424113.1_480	LOC105325984
lcl|NW_011934637.1_cds_XP_019921790.1_481	LOC105325991
lcl|NW_011934637.1_cds_XP_011424126.1_482	LOC105325991
lcl|NW_011934637.1_cds_XP_011424137.1_483	LOC105326000
lcl|NW_011934637.1_cds_XP_011424777.1_484	LOC105326428
lcl|NW_011934637.1_cds_XP_011424151.1_485	LOC105326014
lcl|NW_011934637.1_cds_XP_019921804.1_486	LOC105326438
lcl|NW_011934637.1_cds_XP_011424159.1_487	LOC105326026
lcl|NW_011934637.1_cds_XP_011424167.1_488	LOC105326034
lcl|NW_011934637.1_cds_XP_011424263.1_489	LOC105326097
lcl|NW_011934637.1_cds_XP_019921822.1_490	LOC105326087
lcl|NW_011934637.1_cds_XP_019921828.1_491	LOC105326087
lcl|NW_011934637.1_cds_XP_011424243.1_492	LOC105326087
lcl|NW_011934637.1_cds_XP_019921823.1_493	LOC105326087
lcl|NW_011934637.1_cds_XP_011424229.1_494	LOC105326080
lcl|NW_011934637.1_cds_XP_011424185.1_495	LOC105326051
lcl|NW_011934637.1_cds_XP_011424195.1_496	LOC105326051
lcl|NW_011934637.1_cds_XP_011424204.1_497	LOC105326051
lcl|NW_011934637.1_cds_NP_001292222.1_498	Pepck
lcl|NW_011934637.1_cds_XP_011424300.1_499	LOC105326128
lcl|NW_011934637.1_cds_XP_019921869.1_500	LOC105326446
lcl|NW_011934637.1_cds_XP_011424358.2_501	LOC105326140
lcl|NW_011934637.1_cds_XP_011424371.2_502	LOC105326140
lcl|NW_011934637.1_cds_XP_011424307.2_503	LOC105326140
lcl|NW_011934637.1_cds_XP_011424314.2_504	LOC105326140
lcl|NW_011934637.1_cds_XP_011424335.2_505	LOC105326140
lcl|NW_011934637.1_cds_XP_011424329.2_506	LOC105326140
lcl|NW_011934637.1_cds_XP_011424363.2_507	LOC105326140
lcl|NW_011934637.1_cds_XP_011424322.2_508	LOC105326140
lcl|NW_011934637.1_cds_XP_011424342.2_509	LOC105326140
lcl|NW_011934637.1_cds_XP_011424350.2_510	LOC105326140
lcl|NW_011934637.1_cds_XP_011424392.1_511	LOC105326205
lcl|NW_011934637.1_cds_XP_011424811.1_512	LOC105326454
lcl|NW_011934637.1_cds_XP_011424405.1_513	LOC105326215
lcl|NW_011934637.1_cds_XP_019922035.1_514	LOC109617107
lcl|NW_011934637.1_cds_XP_011424428.1_515	LOC105326216
lcl|NW_011934637.1_cds_XP_019921915.1_516	LOC105326232
lcl|NW_011934637.1_cds_XP_019921893.1_517	LOC105326232
lcl|NW_011934637.1_cds_XP_019921896.1_518	LOC105326232
lcl|NW_011934637.1_cds_XP_019921897.1_519	LOC105326232
lcl|NW_011934637.1_cds_XP_019922001.1_520	LOC105326232
lcl|NW_011934637.1_cds_XP_019922015.1_521	LOC105326232
lcl|NW_011934637.1_cds_XP_019922017.1_522	LOC105326232
lcl|NW_011934637.1_cds_XP_019921951.1_523	LOC105326232
lcl|NW_011934637.1_cds_XP_019921998.1_524	LOC105326232
lcl|NW_011934637.1_cds_XP_019921944.1_525	LOC105326232
lcl|NW_011934637.1_cds_XP_019921927.1_526	LOC105326232
lcl|NW_011934637.1_cds_XP_019921963.1_527	LOC105326232
lcl|NW_011934637.1_cds_XP_019921989.1_528	LOC105326232
lcl|NW_011934637.1_cds_XP_019922005.1_529	LOC105326232
lcl|NW_011934637.1_cds_XP_019922013.1_530	LOC105326232
lcl|NW_011934637.1_cds_XP_019921930.1_531	LOC105326232
lcl|NW_011934637.1_cds_XP_019921899.1_532	LOC105326232
lcl|NW_011934637.1_cds_XP_019921924.1_533	LOC105326232
lcl|NW_011934637.1_cds_XP_019921971.1_534	LOC105326232
lcl|NW_011934637.1_cds_XP_019921987.1_535	LOC105326232
lcl|NW_011934637.1_cds_XP_019921904.1_536	LOC105326232
lcl|NW_011934637.1_cds_XP_019921949.1_537	LOC105326232
lcl|NW_011934637.1_cds_XP_019921937.1_538	LOC105326232
lcl|NW_011934637.1_cds_XP_019921947.1_539	LOC105326232
lcl|NW_011934637.1_cds_XP_019921961.1_540	LOC105326232
lcl|NW_011934637.1_cds_XP_011424480.1_541	LOC105326232
lcl|NW_011934637.1_cds_XP_019921941.1_542	LOC105326232
lcl|NW_011934637.1_cds_XP_019921932.1_543	LOC105326232
lcl|NW_011934637.1_cds_XP_019921935.1_544	LOC105326232
lcl|NW_011934637.1_cds_XP_011424512.1_545	LOC105326232
lcl|NW_011934637.1_cds_XP_011424528.1_546	LOC105326232
lcl|NW_011934637.1_cds_XP_019921966.1_547	LOC105326232
lcl|NW_011934637.1_cds_XP_019921974.1_548	LOC105326232
lcl|NW_011934637.1_cds_XP_011424505.1_549	LOC105326232
lcl|NW_011934637.1_cds_XP_019921968.1_550	LOC105326232
lcl|NW_011934637.1_cds_XP_011424452.1_551	LOC105326232
lcl|NW_011934637.1_cds_XP_019921953.1_552	LOC105326232
lcl|NW_011934637.1_cds_XP_019921958.1_553	LOC105326232
lcl|NW_011934637.1_cds_XP_011424436.1_554	LOC105326232
lcl|NW_011934637.1_cds_XP_011424569.1_555	LOC105326232
lcl|NW_011934637.1_cds_XP_011424588.1_556	LOC105326232
lcl|NW_011934637.1_cds_XP_019921982.1_557	LOC105326232
lcl|NW_011934637.1_cds_XP_019921984.1_558	LOC105326232
lcl|NW_011934637.1_cds_XP_011424561.1_559	LOC105326232
lcl|NW_011934637.1_cds_XP_011424606.1_560	LOC105326232
lcl|NW_011934637.1_cds_XP_011424730.1_561	LOC105326232
lcl|NW_011934637.1_cds_XP_019921959.1_562	LOC105326232
lcl|NW_011934637.1_cds_XP_019922009.1_563	LOC105326232
lcl|NW_011934637.1_cds_XP_019922018.1_564	LOC105326232
lcl|NW_011934637.1_cds_XP_019922023.1_565	LOC105326232
lcl|NW_011934637.1_cds_XP_011424764.1_566	LOC105326422
lcl|NW_011934639.1_cds_XP_011424829.2_567	LOC105326469
lcl|NW_011934639.1_cds_XP_019922051.1_568	LOC105326481
lcl|NW_011934639.1_cds_XP_011424884.1_569	LOC105326504
lcl|NW_011934639.1_cds_XP_011424898.1_570	LOC105326507
lcl|NW_011934639.1_cds_XP_011424858.1_571	LOC105326487
lcl|NW_011934639.1_cds_XP_011424921.2_572	LOC105326522
lcl|NW_011934641.1_cds_XP_011424932.2_573	LOC105326533
lcl|NW_011934642.1_cds_XP_011424945.1_574	LOC105326543
lcl|NW_011934642.1_cds_XP_011424955.1_575	LOC105326543
lcl|NW_011934642.1_cds_XP_011424964.1_576	LOC105326543
lcl|NW_011934642.1_cds_XP_019922065.1_577	LOC105326543
lcl|NW_011934642.1_cds_XP_011424979.1_578	LOC105326552
lcl|NW_011934642.1_cds_XP_011424996.1_579	LOC105326565
lcl|NW_011934642.1_cds_XP_011425003.1_580	LOC105326565
lcl|NW_011934642.1_cds_XP_011425009.1_581	LOC105326565
lcl|NW_011934642.1_cds_XP_011425021.1_582	LOC105326587
lcl|NW_011934642.1_cds_XP_011425033.1_583	LOC105326597
lcl|NW_011934643.1_cds_XP_011425412.1_584	LOC105326884
lcl|NW_011934643.1_cds_XP_019922120.1_585	LOC105326605
lcl|NW_011934643.1_cds_XP_011425042.1_586	LOC105326605
lcl|NW_011934643.1_cds_XP_011425058.1_587	LOC105326605
lcl|NW_011934643.1_cds_XP_011425069.1_588	LOC105326628
lcl|NW_011934643.1_cds_XP_011425079.1_589	LOC105326638
lcl|NW_011934643.1_cds_XP_011425088.1_590	LOC105326638
lcl|NW_011934643.1_cds_XP_011425101.1_591	LOC105326651
lcl|NW_011934643.1_cds_XP_019922136.1_592	LOC105326660
lcl|NW_011934643.1_cds_XP_011425112.1_593	LOC105326660
lcl|NW_011934643.1_cds_XP_019922139.1_594	LOC105326671
lcl|NW_011934643.1_cds_XP_011425121.1_595	LOC105326671
lcl|NW_011934643.1_cds_XP_011425132.1_596	LOC105326679
lcl|NW_011934643.1_cds_XP_019922152.1_597	LOC109618572
lcl|NW_011934643.1_cds_XP_019922101.1_598	LOC105326893
lcl|NW_011934643.1_cds_XP_011425193.2_599	LOC105326717
lcl|NW_011934643.1_cds_XP_011425210.1_600	LOC105326732
lcl|NW_011934643.1_cds_XP_011425222.1_601	LOC105326742
lcl|NW_011934643.1_cds_XP_011425234.2_602	LOC105326745
lcl|NW_011934643.1_cds_XP_011425437.1_603	LOC105326901
lcl|NW_011934643.1_cds_XP_011425242.1_604	LOC105326756
lcl|NW_011934643.1_cds_XP_011425252.1_605	LOC105326768
lcl|NW_011934643.1_cds_XP_019922110.1_606	LOC105326908
lcl|NW_011934643.1_cds_XP_011425280.1_607	LOC105326796
lcl|NW_011934643.1_cds_XP_011425291.1_608	LOC105326807
lcl|NW_011934643.1_cds_XP_011425315.1_609	LOC105326818
lcl|NW_011934643.1_cds_XP_011425299.1_610	LOC105326818
lcl|NW_011934643.1_cds_XP_011425306.1_611	LOC105326818
lcl|NW_011934643.1_cds_XP_011425340.1_612	LOC105326818
lcl|NW_011934643.1_cds_XP_011425320.1_613	LOC105326818
lcl|NW_011934643.1_cds_XP_011425360.1_614	LOC105326818
lcl|NW_011934643.1_cds_XP_011425329.1_615	LOC105326818
lcl|NW_011934643.1_cds_XP_011425351.1_616	LOC105326818
lcl|NW_011934643.1_cds_XP_011425368.1_617	LOC105326818
lcl|NW_011934643.1_cds_XP_019922210.1_618	LOC105326857
lcl|NW_011934643.1_cds_XP_011425382.1_619	LOC105326857
lcl|NW_011934643.1_cds_XP_011425396.1_620	LOC105326870
lcl|NW_011934643.1_cds_XP_019922116.1_621	LOC105326917
lcl|NW_011934644.1_cds_XP_011425479.2_622	LOC105326931
lcl|NW_011934644.1_cds_XP_011425595.1_623	LOC105326941
lcl|NW_011934644.1_cds_XP_011425579.1_624	LOC105326941
lcl|NW_011934644.1_cds_XP_011425586.1_625	LOC105326941
lcl|NW_011934644.1_cds_XP_011425567.1_626	LOC105326941
lcl|NW_011934644.1_cds_XP_011425546.1_627	LOC105326941
lcl|NW_011934644.1_cds_XP_011425573.1_628	LOC105326941
lcl|NW_011934644.1_cds_XP_011425553.1_629	LOC105326941
lcl|NW_011934644.1_cds_XP_011425529.1_630	LOC105326941
lcl|NW_011934644.1_cds_XP_011425560.1_631	LOC105326941
lcl|NW_011934644.1_cds_XP_011425538.1_632	LOC105326941
lcl|NW_011934644.1_cds_XP_011425484.1_633	LOC105326941
lcl|NW_011934644.1_cds_XP_011425491.1_634	LOC105326941
lcl|NW_011934644.1_cds_XP_011425498.1_635	LOC105326941
lcl|NW_011934644.1_cds_XP_011425505.1_636	LOC105326941
lcl|NW_011934644.1_cds_XP_011425513.1_637	LOC105326941
lcl|NW_011934644.1_cds_XP_011425604.1_638	LOC105326941
lcl|NW_011934644.1_cds_XP_011425612.1_639	LOC105326941
lcl|NW_011934644.1_cds_XP_011425621.1_640	LOC105326941
lcl|NW_011934644.1_cds_XP_011425688.1_641	LOC105327051
lcl|NW_011934644.1_cds_XP_019922277.1_642	LOC105327051
lcl|NW_011934644.1_cds_XP_011425646.1_643	LOC105327051
lcl|NW_011934644.1_cds_XP_011425655.1_644	LOC105327051
lcl|NW_011934644.1_cds_XP_011425669.1_645	LOC105327051
lcl|NW_011934644.1_cds_XP_011425681.1_646	LOC105327051
lcl|NW_011934644.1_cds_XP_011425673.1_647	LOC105327051
lcl|NW_011934644.1_cds_XP_011425700.1_648	LOC105327094
lcl|NW_011934644.1_cds_XP_011425708.1_649	LOC105327094
lcl|NW_011934644.1_cds_XP_011425720.1_650	LOC105327106
lcl|NW_011934644.1_cds_XP_011425821.2_651	LOC105327187
lcl|NW_011934644.1_cds_XP_019922311.1_652	LOC105327138
lcl|NW_011934644.1_cds_XP_011425765.1_653	LOC105327149
lcl|NW_011934644.1_cds_XP_011425773.1_654	LOC105327149
lcl|NW_011934644.1_cds_XP_011425785.1_655	LOC105327164
lcl|NW_011934644.1_cds_XP_011425807.1_656	LOC105327164
lcl|NW_011934644.1_cds_XP_011425798.1_657	LOC105327164
lcl|NW_011934644.1_cds_XP_011425791.1_658	LOC105327164
lcl|NW_011934644.1_cds_XP_019922221.1_659	LOC109618596
lcl|NW_011934646.1_cds_XP_011425840.2_660	LOC105327206
lcl|NW_011934646.1_cds_XP_019922360.1_661	LOC105327254
lcl|NW_011934646.1_cds_XP_019922358.1_662	LOC105327254
lcl|NW_011934646.1_cds_XP_019922366.1_663	LOC105327254
lcl|NW_011934646.1_cds_XP_019922362.1_664	LOC105327254
lcl|NW_011934646.1_cds_XP_019922353.1_665	LOC105327254
lcl|NW_011934646.1_cds_XP_011425856.2_666	LOC105327224
lcl|NW_011934646.1_cds_XP_011425934.1_667	LOC105327268
lcl|NW_011934646.1_cds_XP_011425872.1_668	LOC105327227
lcl|NW_011934646.1_cds_XP_011425946.1_669	LOC105327273
lcl|NW_011934646.1_cds_XP_019922332.1_670	LOC109618629
lcl|NW_011934646.1_cds_XP_019922338.1_671	LOC105327292
lcl|NW_011934647.1_cds_XP_011426079.1_672	LOC105327352
lcl|NW_011934647.1_cds_XP_011425986.1_673	LOC105327305
lcl|NW_011934647.1_cds_XP_011425997.1_674	LOC105327305
lcl|NW_011934647.1_cds_XP_011426014.1_675	LOC105327305
lcl|NW_011934647.1_cds_XP_011426023.1_676	LOC105327305
lcl|NW_011934647.1_cds_XP_011426006.1_677	LOC105327305
lcl|NW_011934647.1_cds_XP_011425978.1_678	LOC105327299
lcl|NW_011934647.1_cds_XP_019922386.1_679	LOC105327326
lcl|NW_011934647.1_cds_XP_019922387.1_680	LOC105327326
lcl|NW_011934647.1_cds_XP_011426047.1_681	LOC105327333
lcl|NW_011934647.1_cds_XP_011426070.1_682	LOC105327342
lcl|NW_011934648.1_cds_XP_011426091.1_683	LOC105327362
lcl|NW_011934648.1_cds_XP_019922393.1_684	LOC105327369
lcl|NW_011934648.1_cds_XP_019922396.1_685	LOC109618650
lcl|NW_011934648.1_cds_XP_011426116.1_686	LOC105327378
lcl|NW_011934648.1_cds_XP_011426129.1_687	LOC105327382
lcl|NW_011934648.1_cds_XP_011426140.1_688	LOC105327391
lcl|NW_011934648.1_cds_XP_011426155.1_689	LOC105327396
lcl|NW_011934648.1_cds_XP_019922426.1_690	LOC105327396
lcl|NW_011934648.1_cds_XP_011426165.1_691	LOC105327396
lcl|NW_011934648.1_cds_XP_011426183.1_692	LOC105327413
lcl|NW_011934649.1_cds_XP_011426228.2_693	LOC105327439
lcl|NW_011934649.1_cds_XP_011426248.1_694	LOC105327453
lcl|NW_011934649.1_cds_XP_011426260.1_695	LOC105327463
lcl|NW_011934649.1_cds_XP_011426281.1_696	LOC105327473
lcl|NW_011934649.1_cds_XP_011426305.1_697	LOC105327495
lcl|NW_011934649.1_cds_XP_011426318.1_698	LOC105327504
lcl|NW_011934650.1_cds_XP_019922485.1_699	LOC105327525
lcl|NW_011934650.1_cds_XP_019922488.1_700	LOC109618667
lcl|NW_011934652.1_cds_XP_019922493.1_701	LOC105327628
lcl|NW_011934652.1_cds_XP_019922496.1_702	LOC109618670
lcl|NW_011934652.1_cds_XP_011426389.1_703	LOC105327532
lcl|NW_011934652.1_cds_XP_019922512.1_704	LOC105327569
lcl|NW_011934652.1_cds_XP_011426435.1_705	LOC105327569
lcl|NW_011934652.1_cds_XP_011426447.1_706	LOC105327577
lcl|NW_011934652.1_cds_XP_011426465.1_707	LOC105327588
lcl|NW_011934652.1_cds_XP_011426476.1_708	LOC105327598
lcl|NW_011934652.1_cds_XP_011426495.1_709	LOC105327614
lcl|NW_011934652.1_cds_XP_011426528.1_710	LOC105327636
lcl|NW_011934653.1_cds_XP_011426633.1_711	LOC105327719
lcl|NW_011934653.1_cds_XP_011426550.1_712	LOC105327653
lcl|NW_011934653.1_cds_XP_011426561.1_713	LOC105327663
lcl|NW_011934653.1_cds_NP_001292244.1_714	LOC105327695
lcl|NW_011934653.1_cds_XP_011426620.2_715	LOC105327705
lcl|NW_011934654.1_cds_XP_019922555.1_716	LOC109618689
lcl|NW_011934655.1_cds_XP_011426667.1_717	LOC105327746
lcl|NW_011934655.1_cds_XP_011426678.1_718	LOC105327753
lcl|NW_011934655.1_cds_XP_019922575.1_719	LOC105327760
lcl|NW_011934655.1_cds_XP_011426715.1_720	LOC105327780
lcl|NW_011934655.1_cds_XP_011426711.1_721	LOC105327780
lcl|NW_011934655.1_cds_XP_011426725.1_722	LOC105327796
lcl|NW_011934655.1_cds_XP_011426733.1_723	LOC105327796
lcl|NW_011934655.1_cds_XP_011427003.1_724	LOC105327992
lcl|NW_011934655.1_cds_XP_019922586.1_725	LOC105327819
lcl|NW_011934655.1_cds_XP_011426744.1_726	LOC105327810
lcl|NW_011934655.1_cds_XP_011426767.1_727	LOC105327827
lcl|NW_011934655.1_cds_XP_011426778.1_728	LOC105327831
lcl|NW_011934655.1_cds_XP_011426822.1_729	LOC105327831
lcl|NW_011934655.1_cds_XP_011426847.1_730	LOC105327831
lcl|NW_011934655.1_cds_XP_019922594.1_731	LOC105327831
lcl|NW_011934655.1_cds_XP_019922596.1_732	LOC105327831
lcl|NW_011934655.1_cds_XP_011426831.1_733	LOC105327831
lcl|NW_011934655.1_cds_XP_011426838.1_734	LOC105327831
lcl|NW_011934655.1_cds_XP_019922592.1_735	LOC105327831
lcl|NW_011934655.1_cds_XP_011426876.1_736	LOC105327894
lcl|NW_011934655.1_cds_XP_019922608.1_737	LOC105327878
lcl|NW_011934655.1_cds_XP_019922618.1_738	LOC105328001
lcl|NW_011934655.1_cds_XP_019922621.1_739	LOC105328001
lcl|NW_011934655.1_cds_XP_011426897.1_740	LOC105327914
lcl|NW_011934655.1_cds_XP_011426905.1_741	LOC105327914
lcl|NW_011934655.1_cds_XP_011426912.1_742	LOC105327914
lcl|NW_011934655.1_cds_XP_019922627.1_743	LOC105327937
lcl|NW_011934655.1_cds_XP_011426923.1_744	LOC105327937
lcl|NW_011934655.1_cds_XP_011426946.1_745	LOC105327937
lcl|NW_011934655.1_cds_XP_011426888.1_746	LOC105327905
lcl|NW_011934655.1_cds_XP_019922570.1_747	LOC105328017
lcl|NW_011934655.1_cds_XP_011426981.1_748	LOC105327973
lcl|NW_011934655.1_cds_XP_011426990.1_749	LOC105327983
lcl|NW_011934656.1_cds_XP_011427058.1_750	LOC105328027
lcl|NW_011934656.1_cds_XP_011427050.1_751	LOC105328027
lcl|NW_011934656.1_cds_XP_011427067.1_752	LOC105328027
lcl|NW_011934656.1_cds_XP_011427076.1_753	LOC105328027
lcl|NW_011934656.1_cds_XP_011427084.1_754	LOC105328027
lcl|NW_011934656.1_cds_XP_011427093.1_755	LOC105328027
lcl|NW_011934656.1_cds_XP_011427114.1_756	LOC109617041
lcl|NW_011934656.1_cds_XP_011427105.1_757	LOC105328053
lcl|NW_011934656.1_cds_XP_011427129.1_758	LOC105328076
lcl|NW_011934656.1_cds_XP_011427140.1_759	LOC105328086
lcl|NW_011934656.1_cds_XP_011427153.1_760	LOC105328091
lcl|NW_011934656.1_cds_XP_011427165.1_761	LOC105328099
lcl|NW_011934659.1_cds_XP_019922687.1_762	LOC109618723
lcl|NW_011934660.1_cds_NP_001292306.1_763	LOC105328117
lcl|NW_011934660.1_cds_XP_011427202.1_764	LOC105328127
lcl|NW_011934660.1_cds_XP_019922694.1_765	LOC105328229
lcl|NW_011934660.1_cds_XP_019922699.1_766	LOC109618726
lcl|NW_011934660.1_cds_XP_011427212.1_767	LOC105328137
lcl|NW_011934660.1_cds_XP_011427229.1_768	LOC105328156
lcl|NW_011934660.1_cds_XP_011427238.1_769	LOC105328166
lcl|NW_011934660.1_cds_XP_019922724.1_770	LOC105328166
lcl|NW_011934660.1_cds_XP_011427246.1_771	LOC105328176
lcl|NW_011934660.1_cds_XP_011427257.1_772	LOC105328184
lcl|NW_011934660.1_cds_XP_019922731.1_773	LOC105328194
lcl|NW_011934660.1_cds_XP_011427278.1_774	LOC105328203
lcl|NW_011934660.1_cds_XP_019922736.1_775	LOC105328221
lcl|NW_011934662.1_cds_XP_011427320.1_776	LOC105328238
lcl|NW_011934662.1_cds_XP_011427332.1_777	LOC105328247
lcl|NW_011934662.1_cds_XP_019922754.1_778	LOC105328247
lcl|NW_011934662.1_cds_XP_011427338.1_779	LOC105328247
lcl|NW_011934662.1_cds_XP_011427350.2_780	LOC105328264
lcl|NW_011934662.1_cds_XP_011427379.1_781	LOC105328273
lcl|NW_011934662.1_cds_XP_011427436.1_782	LOC105328290
lcl|NW_011934662.1_cds_XP_011427387.1_783	LOC105328290
lcl|NW_011934662.1_cds_XP_011427444.1_784	LOC105328290
lcl|NW_011934662.1_cds_XP_011427427.1_785	LOC105328290
lcl|NW_011934662.1_cds_XP_019922768.1_786	LOC105328290
lcl|NW_011934662.1_cds_XP_019922774.1_787	LOC105328290
lcl|NW_011934662.1_cds_XP_019922779.1_788	LOC105328290
lcl|NW_011934662.1_cds_XP_019922780.1_789	LOC105328290
lcl|NW_011934662.1_cds_XP_019922783.1_790	LOC105328290
lcl|NW_011934662.1_cds_XP_011427457.1_791	LOC105328340
lcl|NW_011934662.1_cds_XP_011427467.1_792	LOC105328340
lcl|NW_011934662.1_cds_XP_011427482.1_793	LOC105328345
lcl|NW_011934662.1_cds_XP_011427491.1_794	LOC105328345
lcl|NW_011934662.1_cds_XP_019922805.1_795	LOC105328419
lcl|NW_011934662.1_cds_XP_019922809.1_796	LOC109618766
lcl|NW_011934662.1_cds_XP_019922812.1_797	LOC105328431
lcl|NW_011934662.1_cds_XP_011427513.1_798	LOC105328362
lcl|NW_011934662.1_cds_XP_019922819.1_799	LOC105328439
lcl|NW_011934662.1_cds_XP_011427525.1_800	LOC105328370
lcl|NW_011934662.1_cds_XP_011427632.1_801	LOC105328457
lcl|NW_011934662.1_cds_XP_019922828.1_802	LOC105328462
lcl|NW_011934662.1_cds_XP_011427539.1_803	LOC105328380
lcl|NW_011934662.1_cds_XP_011427550.1_804	LOC105328387
lcl|NW_011934662.1_cds_XP_011427557.1_805	LOC105328387
lcl|NW_011934662.1_cds_XP_011427569.1_806	LOC105328402
lcl|NW_011934662.1_cds_XP_019922832.1_807	LOC105328402
lcl|NW_011934663.1_cds_XP_011427670.1_808	LOC105328473
lcl|NW_011934663.1_cds_XP_011427681.1_809	LOC105328481
lcl|NW_011934663.1_cds_XP_011427702.1_810	LOC105328494
lcl|NW_011934663.1_cds_XP_019922847.1_811	LOC105328516
lcl|NW_011934663.1_cds_XP_019922852.1_812	LOC105328510
lcl|NW_011934663.1_cds_XP_011427715.1_813	LOC105328502
lcl|NW_011934663.1_cds_XP_011427742.1_814	LOC105328521
lcl|NW_011934663.1_cds_XP_019922835.1_815	LOC105328536
lcl|NW_011934664.1_cds_XP_011427911.1_816	LOC105328643
lcl|NW_011934664.1_cds_XP_019922883.1_817	LOC105328643
lcl|NW_011934664.1_cds_XP_019922864.1_818	LOC105328546
lcl|NW_011934664.1_cds_XP_011427784.1_819	LOC105328557
lcl|NW_011934664.1_cds_XP_011427946.1_820	LOC105328668
lcl|NW_011934664.1_cds_XP_011427958.1_821	LOC105328675
