X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
19201	LOC579114	1.75599e-4	0.533460243	0.43	0.386	1	catenin alpha-2	spu:579114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24476	LOC590740	1.32e-17	0.532557177	0.943	0.864	2.88e-13	40S ribosomal protein S12	spu:590740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22054	LOC584954	7.64e-5	0.531726679	0.424	0.367	1	cytochrome b-c1 complex subunit 2, mitochondrial	spu:584954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17302	LOC575654	1.95927e-4	0.530798456	0.291	0.213	1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A	spu:575654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18598	LOC577982	6.99e-18	0.530085286	0.905	0.812	1.52e-13	ubiquitin-like protein FUBI	spu:577982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22266	LOC585461	5.71e-32	0.528331104	0.962	0.873	1.25e-27	ubiquitin-conjugating enzyme E2 R2	spu:585461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20848	LOC582211	1.31578e-4	0.525529745	0.405	0.342	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21134	LOC582833	2.82e-5	0.525084441	0.411	0.336	0.616209854	titin	spu:582833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17268	LOC575596	1.19e-15	0.522147673	0.772	0.63	2.6e-11	programmed cell death protein 4	spu:575596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26634	LOC753400	2.03206e-4	0.52156472	0.405	0.353	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22632	LOC586345	1.13e-26	0.520410296	0.987	0.921	2.48e-22	60S acidic ribosomal protein P2	spu:586345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26927	LOC754356	3.46e-7	0.52037655	0.614	0.579	0.007557086	small nuclear ribonucleoprotein Sm D2	spu:754356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24247	LOC590203	2.06e-44	0.520220188	1	0.975	4.5e-40	guanine nucleotide-binding protein subunit beta isoform X7	spu:590203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7739	LOC105446266	4.61109e-4	0.519298248	0.31	0.244	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17993	LOC576916	3.05e-5	0.519032321	0.494	0.452	0.665167884	nascent polypeptide-associated complex subunit alpha, muscle-specific form isoform X4	spu:576916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20849	LOC582213	0.00048948800000000005	0.517637854	0.291	0.22	1	inner centromere protein A	spu:582213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5500	LOC105440291	2.52627e-4	0.516670769	0.335	0.263	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20317	LOC581196	1.28e-14	0.516141635	0.899	0.831	2.8e-10	40S ribosomal protein S13	spu:581196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23531	LOC588549	1.11e-6	0.516141502	0.361	0.251	0.024177052	serine/arginine repetitive matrix protein 2	spu:588549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18711	LOC578192	4.11e-15	0.515828745	0.88	0.809	8.97e-11	60S ribosomal protein L4	spu:578192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26067	LOC594510	0.008996651	0.514671816	0.329	0.303	1	nuclear protein MDM1	spu:594510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18655	LOC578080	0.011334065	0.513917641	0.323	0.293	1	rac GTPase-activating protein 1 isoform X1	spu:578080	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21181	LOC582923	0.008374629	0.511543368	0.329	0.304	1	serine/threonine-protein kinase tricorner	spu:582923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21167	LOC582892	5.23009e-4	0.510927791	0.323	0.248	1	abnormal spindle-like microcephaly-associated protein homolog	spu:582892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20187	LOC580960	1.05691e-4	0.509525595	0.291	0.205	1	MAPK/MAK/MRK overlapping kinase	spu:580960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17148	LOC575361	2.04161e-4	0.509450321	0.304	0.222	1	homeobox protein cut-like 1	spu:575361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26100	LOC594592	5.01176e-4	0.507815094	0.475	0.468	1	polyadenylate-binding protein 2	spu:594592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26257	LOC752175	2.41e-6	0.507213486	0.253	0.143	0.052636365	probable palmitoyltransferase ZDHHC1 isoform X2	spu:752175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28351	rab11	2.12e-9	0.506644763	0.652	0.565	4.63e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3542	LOC100893538	0.00143769	0.506436464	0.304	0.246	1	uncharacterized protein LOC100893538	spu:100893538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3675	LOC100893761	2.21e-5	0.506232554	0.259	0.167	0.48249007	kinetochore protein Nuf2-A	spu:100893761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5867	LOC105441313	0.005857066	0.505000913	0.405	0.381	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22747	LOC586593	6.83792e-4	0.504553142	0.335	0.269	1	ubiquitin-conjugating enzyme E2-17 kDa	spu:586593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17389	LOC575808	1.16202e-4	0.501731072	0.297	0.218	1	T-complex protein 1 subunit epsilon	spu:575808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4800	LOC105438574	1.75e-8	0.500586061	0.304	0.154	3.81235e-4	formin-like protein 14	spu:105438574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26658	LOC753487	1.8e-13	0.500210727	0.829	0.777	3.93e-9	ubiquitin-conjugating enzyme E2 2 isoform X2	spu:753487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23492	LOC588463	8.27e-5	0.49973999	0.386	0.31	1	metal regulatory transcription factor 1	spu:588463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21343	LOC583272	4.55941e-4	0.499409165	0.253	0.179	1	microfibrillar-associated protein 1	spu:583272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25085	LOC592111	9.67e-5	0.498807301	0.278	0.19	1	uncharacterized protein LOC592111 isoform X1	spu:592111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22554	LOC586153	7.74e-5	0.497139332	0.253	0.165	1	host cell factor isoform X1	spu:586153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25771	LOC593690	1.46419e-4	0.495712385	0.456	0.426	1	ras-related C3 botulinum toxin substrate 1	spu:593690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3475	LOC100893438	2.53336e-4	0.495435912	0.342	0.275	1	phosphatase and actin regulator 2 isoform X1	spu:100893438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21808	LOC584359	1.72e-8	0.494948253	0.608	0.448	3.76222e-4	chromatin assembly factor 1 subunit A isoform X3	spu:584359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17694	LOC576368	6.91e-22	0.493780653	0.962	0.87	1.51e-17	40S ribosomal protein S2	spu:576368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
839	LOC100889084	6.37e-5	0.493564997	0.38	0.294	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
194	LOC100888025	1.2e-5	0.493310559	0.544	0.496	0.260913664	male-specific lethal 1-like 1	spu:100888025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17762	LOC576487	6e-7	0.492909821	0.532	0.464	0.01309819	zinc finger RNA-binding protein isoform X1	spu:576487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5470	LOC105440217	3.43e-16	0.489710888	0.911	0.849	7.49e-12	LOW QUALITY PROTEIN: histone H3, embryonic	spu:105440217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19718	LOC580046	1.79e-6	0.48866495	0.443	0.346	0.039008779	translocation protein SEC62	spu:580046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21080	LOC582717	1.2e-6	0.487726741	0.62	0.574	0.026287056	INO80 complex subunit D	spu:582717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26536	LOC753029	9.19e-7	0.486920041	0.31	0.197	0.020061405	parafibromin	spu:753029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17866	LOC576681	5.32e-7	0.486254917	0.304	0.184	0.011620164	splicing factor 3A subunit 3	spu:576681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19777	LOC580148	2.38e-15	0.483449122	0.905	0.819	5.19e-11	60S ribosomal protein L27a	spu:580148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25501	LOC593001	0.001317795	0.483349693	0.335	0.286	1	zinc finger and BTB domain-containing protein 24	spu:593001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24341	LOC590424	0.00228789	0.483213737	0.297	0.239	1	uncharacterized protein LOC590424 isoform X1	spu:590424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16501	LOC373241	2.58682e-4	0.482523111	0.475	0.436	1	KRP170	spu:373241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	E2E3	1.81e-6	0.482129855	0.513	0.452	0.039468684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17582	LOC576159	2.31e-17	0.481681062	0.905	0.848	5.03e-13	dual specificity protein phosphatase CDC14AB isoform X7	spu:576159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19936	LOC580460	5.55e-7	0.481583305	0.639	0.604	0.012115242	zinc finger CCCH domain-containing protein 15	spu:580460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23001	LOC587222	1.48e-7	0.48152291	0.595	0.533	0.003233402	endoplasmic reticulum-Golgi intermediate compartment protein 3	spu:587222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21129	LOC582822	6.65e-6	0.480649578	0.62	0.598	0.145192911	eukaryotic translation initiation factor 5	spu:582822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19966	LOC580515	0.002275054	0.480316558	0.31	0.257	1	sprouty-related, EVH1 domain-containing protein 3	spu:580515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19018	LOC578781	0.001618964	0.48020884	0.304	0.243	1	supervillin isoform X1	spu:578781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20952	LOC582414	1.12e-5	0.478025137	0.348	0.251	0.244037331	serine/arginine repetitive matrix protein 2	spu:582414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16772	LOC574677	2.19082e-4	0.477653532	0.525	0.518	1	mesoderm induction early response protein 1 isoform X1	spu:574677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26091	LOC594568	3.86198e-4	0.475246836	0.266	0.189	1	PHD finger protein 12 isoform X1	spu:594568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18572	LOC577933	8.14293e-4	0.473827697	0.329	0.271	1	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	spu:577933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20443	LOC581456	4.41351e-4	0.472465747	0.449	0.423	1	succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	spu:581456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18504	LOC577819	0.003619306	0.471801912	0.253	0.194	1	protein DENND6A isoform X1	spu:577819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24182	LOC590052	1.96e-6	0.471198424	0.677	0.7	0.042834616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24784	LOC591483	1.74075e-4	0.47082776	0.418	0.363	1	eukaryotic peptide chain release factor subunit 1	spu:591483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22178	LOC585260	6.65793e-4	0.470568488	0.316	0.255	1	LOW QUALITY PROTEIN: transcriptional repressor protein YY1	spu:585260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17359	LOC575746	1.50335e-4	0.470173816	0.361	0.291	1	NK-tumor recognition protein isoform X1	spu:575746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23830	LOC589254	3.10261e-4	0.469344264	0.367	0.305	1	nipped-B-like protein A	spu:589254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22835	LOC586800	2.23e-6	0.469095579	0.633	0.615	0.048712984	serine/arginine-rich splicing factor 10	spu:586800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18625	LOC578026	1.84622e-4	0.468825156	0.278	0.195	1	GON-4-like protein	spu:578026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24587	LOC590987	4.74716e-4	0.465479093	0.304	0.232	1	protein arginine N-methyltransferase 1	spu:590987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19705	LOC580013	0.002552073	0.464224339	0.304	0.255	1	DNA polymerase epsilon subunit 3	spu:580013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20506	LOC581577	9.66e-5	0.463931751	0.443	0.389	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21872	LOC584483	0.001722874	0.462707578	0.31	0.254	1	prohibitin	spu:584483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4276	LOC105437263	3e-6	0.461658554	0.614	0.565	0.065426729	40S ribosomal protein S17	spu:105437263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22387	LOC585739	2.5661e-4	0.460805734	0.31	0.235	1	protein fantom isoform X1	spu:585739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19294	LOC579288	7.53e-5	0.460111793	0.367	0.285	1	E3 ubiquitin-protein ligase arih1 isoform X1	spu:579288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19948	LOC580482	0.017629554	0.459962213	0.259	0.221	1	CCAAT/enhancer-binding protein zeta	spu:580482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27480	LOC757154	0.001065213	0.459664775	0.354	0.304	1	replication stress response regulator SDE2	spu:757154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19021	LOC578784	1.25e-13	0.458135429	0.899	0.812	2.73e-9	uncharacterized protein LOC578784 isoform X1	spu:578784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21136	LOC582835	5.25e-8	0.457720821	0.646	0.589	0.001145035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27205	LOC755731	1.23e-12	0.457003811	0.867	0.816	2.69e-8	60S ribosomal protein L7	spu:755731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	LOC100890483	3.81056e-4	0.455566141	0.481	0.459	1	zinc finger CCCH domain-containing protein 13 isoform X1	spu:100890483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24205	LOC590105	1.77396e-4	0.45542273	0.297	0.217	1	charged multivesicular body protein 1b-1	spu:590105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20121	LOC580832	5.67242e-4	0.455245894	0.373	0.322	1	glutaryl-CoA dehydrogenase, mitochondrial	spu:580832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21024	LOC582580	5.50461e-4	0.455220168	0.329	0.259	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17908	LOC576760	1.05e-15	0.454573161	0.937	0.851	2.3e-11	60S ribosomal protein L32	spu:576760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19225	LOC579153	0.003845222	0.454215403	0.31	0.259	1	syntaxin-5	spu:579153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17067	LOC575208	0.024299654	0.453362759	0.297	0.273	1	death-inducer obliterator 1 isoform X1	spu:575208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25113	LOC592177	1.32e-8	0.453139892	0.835	0.796	2.88897e-4	LOW QUALITY PROTEIN: small nuclear ribonucleoprotein F	spu:592177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26568	LOC753159	2.49e-18	0.452647597	0.981	0.954	5.44e-14	chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X1	spu:753159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21867	LOC584477	1.32e-7	0.451508878	0.639	0.619	0.002888905	cell division cycle 42 (GTP binding protein, 25kDa)-like	spu:584477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28352	rngi	0.008746775	0.451228365	0.272	0.229	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24978	LOC591872	4.65e-5	0.450857523	0.342	0.26	1	U2 small nuclear ribonucleoprotein A'	spu:591872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17072	LOC575216	1.62362e-4	0.450669881	0.437	0.391	1	probable helicase with zinc finger domain isoform X1	spu:575216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19057	LOC578850	8.46225e-4	0.449442051	0.272	0.206	1	U5 small nuclear ribonucleoprotein 40 kDa protein	spu:578850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19027	LOC578794	2.44e-13	0.448289218	0.905	0.858	5.32e-9	40S ribosomal protein S27-like isoform X1	spu:578794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25808	LOC593785	3.62e-5	0.448203774	0.266	0.17	0.790458109	islet cell autoantigen 1 isoform X1	spu:593785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20481	LOC581537	0.002961913	0.447993872	0.291	0.237	1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)-like	spu:581537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
